Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,6,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000075,28,117,11718750,2343714.8,1953125,390619.14,2238750,447743.28,14.624,1516000,303195.45,22.3808,2930363,488393.83,378608,560027,2928359,488059.83,378273,559091,2928728,1465099,488121.33,244183.17,378683,559527,189116,280254,2931300,1465685,488550,244280.83,378752,560146,189438,280138
5,6,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.002151,12,4292,11402100,2279439.4,1900350,379906.56,2280950,455993.83,20.02789,1439100,287696.23,24.271845,2850873,475145.5,359656,570258,2850955,475159.17,360582,570284,2850671,1424190,475111.83,237365,359443,570832,179143,285768,2849601,1424699,474933.5,237449.83,359419,570040,179393,285621
5,6,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000069,31,143,12358800,2471725.9,2059800,411954.32,2226350,445263.86,8.0857365,1744100,348815.19,15.326731,3092155,515359.17,437021,557365,3087869,514644.83,435655,556560,3089503,1543913,514917.17,257318.83,436006,556277,218151,278640,3089273,1546164,514878.83,257694,435418,557779,218098,278607
5,8,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000047,1,89,17195500,3439067.7,2149437.5,429883.46,2157350,431465.94,0.36811957,2138800,427755.98,0.49489692,4299218,537402.25,534354,539397,4297513,537189.12,534981,540630,4299009,2147938,537376.12,268492.25,534821,539001,267352,269452,4299760,2149538,537470,268692.25,534644,539383,267502,269970
5,8,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000056,1,104,16867450,3373452.2,2108431.2,421681.53,2118400,423675.25,0.47280413,2102500,420495.29,0.28131105,4217357,527169.62,525380,528553,4218494,527311.75,525488,529919,4214057,2107151,526757.12,263393.88,525518,529262,262486,265021,4217542,2107810,527192.75,263476.25,524727,530666,262540,265377
5,8,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000055,2,87,16999450,3399852.6,2124931.2,424981.58,2132150,426425.31,0.33971687,2120400,424075.34,0.21324219,4248977,531122.12,529230,532804,4248620,531077.5,529630,532959,4251061,2125560,531382.62,265695,529703,532826,265153,266298,4250792,2125875,531349,265734.38,529919,533786,264621,267207
5,8,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000058,1,117,17017650,3403490.5,2127206.2,425436.31,2133800,426755.05,0.30997229,2122650,424525.08,0.21418939,4251563,531445.38,530109,532769,4254474,531809.25,530325,533010,4255241,2127656,531905.12,265957,529715,534550,264889,266931,4256372,2127930,532046.5,265991.25,529946,533718,264829,266868
5,8,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000049,2,96,16990850,3398136.7,2123856.2,424767.09,2127750,425545.83,0.18333397,2118200,423635.85,0.26631981,4246714,530839.25,529231,532307,4250254,531281.75,529433,532640,4249954,2124238,531244.25,265529.75,529807,532654,263818,266278,4243928,2122730,530491,265341.25,529729,531831,264972,266435
5,16,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000072,2,122,31386550,6277219.6,1961659.4,392326.23,1965350,393064.34,0.18813791,1954750,390944.37,0.35222094,7849120,490570,487953,492231,7846403,490400.19,488995,491924,7846339,3921462,490396.19,245091.38,488600,491529,243988,245993,7844688,3921133,490293,245070.81,488093,491672,244217,245844
5,16,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000067,3,131,31437950,6287505.7,1964871.9,392969.11,1978450,395684.7,0.69104379,1958800,391754.75,0.30902142,7857996,491124.75,488932,494010,7856646,491040.38,489187,493799,7859155,3930434,491197.19,245652.12,489040,495842,244451,247593,7864153,3931395,491509.56,245712.19,489771,494799,244787,247165
5,16,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000054,2,109,31636450,6327221.7,1977278.1,395451.35,1987300,397455.71,0.50685206,1962450,392485.76,0.74992611,7908796,494299.75,491025,496498,7910260,494391.25,489810,496866,7909015,3954315,494313.44,247144.69,491286,496539,245252,248441,7908379,3954602,494273.69,247162.62,490329,497560,245631,248595
5,16,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000063,2,122,31688650,6337650.1,1980540.6,396103.13,1985600,397115,0.25545424,1973550,394705.03,0.35296549,7924715,495294.69,493380,497155,7923977,495248.56,493025,496555,7921575,3961630,495098.44,247601.88,492455,497238,245748,248782,7918383,3958887,494898.94,247430.44,493408,496145,246639,248602
5,16,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000059,2,116,31768900,6353705,1985556.2,397106.56,1991650,398325.3,0.30690392,1976200,395235.34,0.47121556,7937972,496123.25,493641,498840,7946312,496644.5,494156,498518,7940484,3971048,496280.25,248190.5,494224,497775,246924,249410,7944132,3972399,496508.25,248274.94,493709,498963,246738,249337
5,32,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000078,3,149,58240650,11647948,1820020.3,363998.38,1828600,365714.29,0.47140614,1810350,362064.35,0.53132992,14557363,454917.59,452293,456896,14557466,454920.81,451591,457580,14563515,7281434,455109.84,227544.81,452497,457270,226218,228657,14562306,7281307,455072.06,227540.84,452877,458401,226122,229678
5,32,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00008,3,131,58454100,11690633,1826690.6,365332.28,1840650,368124.11,0.76418934,1815050,363004.19,0.63725213,14610727,456585.22,453662,460226,14616089,456752.78,453550,460486,14606560,7306123,456455,228316.34,452888,459203,226731,229783,14620724,7308024,456897.62,228375.75,453637,461133,226080,230317
5,32,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000069,3,134,58410600,11681959,1825331.2,365061.21,1837850,367564.93,0.68583442,1814500,362894.99,0.59338545,14604940,456404.38,453621,460009,14597423,456169.47,453702,459912,14602315,7301912,456322.34,228184.75,453148,459696,226607,230308,14605922,7304154,456435.06,228254.81,453218,459488,226705,229707
5,32,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000073,3,138,57888100,11577451,1809003.1,361795.34,1819800,363954.69,0.59684115,1798800,359754.75,0.5640192,14472080,452252.5,450217,454875,14473650,452301.56,448769,455575,14466671,7234450,452083.47,226076.56,449179,455175,224801,227600,14475699,7233881,452365.59,226058.78,449533,455783,224441,227822
5,32,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000076,3,128,58137750,11627373,1816804.7,363355.41,1830050,366004.44,0.72904438,1799050,359804.53,0.977248,14534750,454210.94,449576,458208,14534125,454191.41,449711,457887,14535223,7265053,454225.72,227032.91,449699,457810,225072,228746,14533652,7265632,454176.62,227051,450064,457246,225099,229170
5,64,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000094,5,178,104521150,20903837,1633143,326622.45,1643050,328603.82,0.60662364,1608100,321613.95,1.5334217,26126249,408222.64,401194,411003,26129701,408276.58,401639,411055,26127569,13067302,408243.27,204176.59,402876,411045,201848,205670,26137631,13065679,408400.48,204151.23,402391,412028,201166,205645
5,64,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000086,5,146,103404250,20680494,1615691.4,323132.72,1633000,326594.38,1.0712809,1589050,317804.53,1.6489168,25854511,403976.73,396745,407838,25842795,403793.67,397203,408752,25851962,12924866,403936.91,201951.03,397178,407988,198604,204232,25854982,12924665,403984.09,201947.89,396411,409120,197997,204697
5,64,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000077,4,152,104329450,20865569,1630147.7,326024.51,1641000,328194.95,0.66572765,1603150,320625.06,1.6561479,26083706,407557.91,400854,410695,26089782,407652.84,400512,411144,26078345,13038163,407474.14,203721.3,400379,410491,200114,205357,26077617,13037826,407462.77,203716.03,400666,410070,200153,205124
5,64,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00008,5,153,104203200,20840307,1628175,325629.79,1642950,328584.74,0.90745774,1595550,319104.89,2.0037772,26055854,407122.72,399370,410802,26045989,406968.58,399586,410795,26043987,13023935,406937.3,203498.98,398285,411251,199468,205585,26057370,13023132,407146.41,203486.44,398309,410299,199131,205448
5,64,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000095,5,191,102595100,20518630,1603048.4,320603.6,1618950,323783.85,0.99195771,1565250,313044.05,2.3579099,25648106,400751.66,391872,404523,25649469,400772.95,390852,405125,25651151,12827933,400799.23,200436.45,392169,405365,196516,203049,25646374,12828195,400724.59,200440.55,390357,404381,195381,202518
5,128,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000115,8,218,128471750,25693759,1003685.5,200732.49,1060500,212095.12,5.660583,949800,189955.63,5.3687678,32125985,250984.26,237204,265491,32113256,250884.81,237231,265829,32122660,16054814,250958.28,125428.23,237428,265269,118994,132297,32109849,16053371,250858.2,125416.96,237227,265840,118659,132965
5,128,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000128,9,261,127848450,25569035,998816.02,199758.09,1066750,213344.54,6.8014512,939100,187815.19,5.9786802,31971115,249774.34,235212,266348,31954748,249646.47,234222,267306,31959875,15979920,249686.52,124843.12,233978,267305,117305,133705,31962712,15979800,249708.69,124842.19,234813,266695,117221,133259
5,128,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.00011,11,225,126616800,25322803,989193.75,197834.4,1064500,212895.32,7.6128918,897500,179496.05,9.269544,31653493,247292.91,223885,266210,31656209,247314.13,224173,266753,31651867,15828457,247280.21,123659.82,224100,266495,112192,133195,31655231,15827229,247306.49,123650.23,224090,265247,111611,133271
5,128,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000115,10,227,123803150,24760061,967212.11,193437.97,1050600,210115.17,8.6214688,859200,171836.05,11.167365,30947168,241774.75,214493,262121,30955375,241838.87,215158,263143,30954979,15476222,241835.77,120907.98,214554,262483,107214,131293,30945628,15474892,241762.72,120897.59,214883,262853,107703,131353
5,128,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000119,10,231,128653400,25730068,1005104.7,201016.15,1058500,211694.96,5.312413,949150,189825.48,5.5670507,32164194,251282.77,237611,264456,32160116,251250.91,237503,264739,32170816,16081328,251334.5,125635.38,236994,265160,118658,132769,32158274,16081346,251236.52,125635.52,237042,264914,118194,132153
5,256,4194304,1,1,1,1,Fomitchev/Ruppert SkipListSet,5.000195,4,384,123665400,24732115,483067.97,96609.826,563900,112775.6,16.733055,418300,83656.737,13.407631,30917357,120770.93,104290,140932,30908914,120737.95,104888,141260,30923786,15459969,120796.04,60390.504,104698,141019,52252,70850,30915343,15459878,120763.06,60390.148,104424,141371,52107,70714
