Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,1,1048576,2,8,2,2,Jeremy's Trie,5.000005,0,0,5420650,1084128.9,5420650,1084128.9,5420650,1084128.9,0,5420650,1084128.9,0,773707,773707,773707,773707,774461,774461,774461,774461,774524,619412,774524,619412,774524,774524,619412,619412,3097958,619440,3097958,619440,3097958,3097958,619440,619440
5,1,1048576,2,8,2,2,Jeremy's Trie,5.000027,0,0,5649500,1129893.9,5649500,1129893.9,5649500,1129893.9,0,5649500,1129893.9,0,806179,806179,806179,806179,806335,806335,806335,806335,808166,646144,808166,646144,808166,808166,646144,646144,3228820,645969,3228820,645969,3228820,3228820,645969,645969
5,1,1048576,2,8,2,2,Jeremy's Trie,5.00002,0,0,5717800,1143555.4,5717800,1143555.4,5717800,1143555.4,0,5717800,1143555.4,0,816865,816865,816865,816865,817477,817477,817477,817477,817434,653521,817434,653521,817434,817434,653521,653521,3266024,653719,3266024,653719,3266024,3266024,653719,653719
5,1,1048576,2,8,2,2,Jeremy's Trie,5.000026,0,0,5865750,1173143.9,5865750,1173143.9,5865750,1173143.9,0,5865750,1173143.9,0,837136,837136,837136,837136,838630,838630,838630,838630,839236,671075,839236,671075,839236,839236,671075,671075,3350748,670412,3350748,670412,3350748,3350748,670412,670412
5,1,1048576,2,8,2,2,Jeremy's Trie,5.000044,0,0,5942050,1188399.5,5942050,1188399.5,5942050,1188399.5,0,5942050,1188399.5,0,849451,849451,849451,849451,847546,847546,847546,847546,848310,678668,848310,678668,848310,848310,678668,678668,3396743,679311,3396743,679311,3396743,3396743,679311,679311
5,2,1048576,2,8,2,2,Jeremy's Trie,5.000027,1,15,11395400,2279067.7,5697700,1139533.8,5805000,1160993.7,1.883216,5590400,1118074,1.883216,1627995,813997.5,798311,829684,1629135,814567.5,799898,829237,1628566,1304055,814283,652027.5,798941,829625,639819,664236,6509704,1303480,3254852,651740,3193250,3316454,639037,664443
5,2,1048576,2,8,2,2,Jeremy's Trie,5.000015,1,22,11620300,2324053,5810150,1162026.5,5866400,1173276.5,0.96813335,5753900,1150776.5,0.96813335,1659429,829714.5,821827,837602,1662549,831274.5,823146,839403,1659237,1327270,829618.5,663635,820548,838689,656721,670549,6639085,1327684,3319542.5,663842,3288379,3350706,658067,669617
5,2,1048576,2,8,2,2,Jeremy's Trie,5.000013,1,18,11706100,2341213.9,5853050,1170607,5943000,1188596.9,1.5368056,5763100,1152617,1.5368056,1670568,835284,822398,848170,1672425,836212.5,823350,849075,1669912,1336428,834956,668214,821868,848044,657775,678653,6693195,1337497,3346597.5,668748.5,3295484,3397711,659166,678331
5,2,1048576,2,8,2,2,Jeremy's Trie,5.00001,1,16,11812250,2362445.3,5906125,1181222.6,5942650,1188527.6,0.61842579,5869600,1173917.7,0.61842579,1687626,843813,839241,848385,1687304,843652,837916,849388,1686482,1349130,843241,674565,837305,849177,670454,678676,6750838,1349196,3375419,674598,3355138,3395700,670042,679154
5,2,1048576,2,8,2,2,Jeremy's Trie,5.000019,0,17,11878450,2375681,5939225,1187840.5,5948800,1189755.5,0.16121632,5929650,1185925.5,0.16121632,1697168,848584,846640,850528,1695208,847604,845861,849347,1696269,1357255,848134.5,678627.5,847605,848664,678325,678930,6789805,1357233,3394902.5,678616.5,3389544,3400261,677473,679760
5,3,1048576,2,8,2,2,Jeremy's Trie,5.000026,0,36,16791950,3358372.5,5597316.7,1119457.5,5611950,1122384.2,0.26143479,5579800,1115954.2,0.31294757,2399681,799893.67,796976,801479,2396460,798820,795847,801391,2401048,1921016,800349.33,640338.67,797951,801761,638316,641683,9594761,1920820,3198253.7,640273.33,3189026,3207744,639205,642291
5,3,1048576,2,8,2,2,Jeremy's Trie,5.000031,0,24,16853500,3370679.1,5617833.3,1123559.7,5621000,1124193,0.056368113,5612900,1122573,0.087815587,2409613,803204.33,802430,803695,2406408,802136,801688,802666,2406535,1924798,802178.33,641599.33,800977,803160,640722,642505,9630944,1924835,3210314.7,641611.67,3207805,3211660,641099,641962
5,3,1048576,2,8,2,2,Jeremy's Trie,5.000018,1,32,17227350,3445457.6,5742450,1148485.9,5754500,1150895.9,0.20984075,5730200,1146035.9,0.21332358,2460194,820064.67,817325,822469,2462161,820720.33,818398,823060,2463493,1970524,821164.33,656841.33,820002,822554,655402,658308,9841502,1970034,3280500.7,656678,3274475,3286417,655409,658710
5,3,1048576,2,8,2,2,Jeremy's Trie,5.000028,1,9,17259800,3451940.7,5753266.7,1150646.9,5763250,1152643.5,0.17352461,5740100,1148013.6,0.22885549,2468589,822863,820213,824635,2463237,821079,819289,822474,2468512,1974839,822837.33,658279.67,821064,824256,657032,658907,9859462,1975127,3286487.3,658375.67,3279534,3291885,657033,659142
5,3,1048576,2,8,2,2,Jeremy's Trie,5.000027,1,24,17442250,3488431.2,5814083.3,1162810.4,5824050,1164803.7,0.17142284,5807700,1161533.7,0.10979088,2493115,831038.33,830647,831265,2489436,829812,828056,831570,2492891,1994330,830963.67,664776.67,829630,833469,663516,666993,9966808,1995051,3322269.3,665017,3318749,3327808,664652,665354
5,4,1048576,2,8,2,2,Jeremy's Trie,5.000016,1,19,21838650,4367716,5459662.5,1091929,5484150,1096826.5,0.44851674,5428150,1085626.5,0.57718769,3117949,779487.25,775137,781694,3117750,779437.5,774884,782326,3122011,2497786,780502.75,624446.5,776576,783528,621362,627000,12480940,2497686,3120235,624421.5,3101553,3136602,619874,627790
5,4,1048576,2,8,2,2,Jeremy's Trie,5.000023,1,25,22022550,4404489.7,5505637.5,1101122.4,5546900,1109374.9,0.74945908,5479300,1095855,0.4783733,3147162,786790.5,783732,792484,3142598,785649.5,781584,791999,3146682,2518736,786670.5,629684,782866,793487,626615,634732,12586108,2518557,3146527,629639.25,3131118,3168930,626578,633740
5,4,1048576,2,8,2,2,Jeremy's Trie,5.000013,0,23,22098200,4419628.5,5524550,1104907.1,5539650,1107927.1,0.27332543,5514100,1102817.1,0.18915568,3157202,789300.5,786990,790718,3157807,789451.75,787520,791171,3156948,2525110,789237,631277.5,787404,791749,629332,632978,12626243,2525558,3156560.8,631389.5,3150951,3166459,629468,633235
5,4,1048576,2,8,2,2,Jeremy's Trie,5.000019,1,23,22226550,4445293.1,5556637.5,1111323.3,5562300,1112455.8,0.10190515,5553650,1110725.8,0.053764529,3174309,793577.25,792321,794876,3178071,794517.75,793223,796341,3175953,2540646,793988.25,635161.5,793679,794272,634846,635590,12698217,2541480,3174554.2,635370,3172076,3176904,634235,636475
5,4,1048576,2,8,2,2,Jeremy's Trie,5.000025,1,25,22315950,4463167.7,5578987.5,1115791.9,5590950,1118184.4,0.21442063,5566050,1113204.4,0.23189692,3189714,797428.5,795858,800201,3186841,796710.25,795580,797795,3188768,2550180,797192,637545,795456,798670,636222,638370,12750627,2551141,3187656.8,637785.25,3178455,3194284,634816,640749
5,5,1048576,2,8,2,2,Jeremy's Trie,4.984061,32001,30,15696400,3149319.4,3139280,629863.88,3886100,779705.55,23.789531,1882650,377734.14,40.029242,2243061,448612.2,268999,554572,2243025,448605,269741,555868,2241737,1792506,448347.4,358501.2,269218,554732,215344,444214,8968577,1793283,1793715.4,358656.6,1074692,2220928,215120,443341
5,5,1048576,2,8,2,2,Jeremy's Trie,5.000006,35,39,15679350,3135866.2,3135870,627173.25,3884300,776859.07,23.866742,1708000,341599.59,45.533456,2242181,448436.2,244505,555415,2238422,447684.4,243470,554585,2240338,1792230,448067.6,358446,243816,554558,195001,443965,8958409,1792601,1791681.8,358520.2,976209,2219742,195271,444181
5,5,1048576,2,8,2,2,Jeremy's Trie,4.982036,36009,23,16570500,3326049.8,3314100,665209.97,3897600,782330.76,17.60659,2016500,404754.2,39.153918,2367788,473557.6,288289,556511,2367486,473497.2,288446,557760,2367478,1893157,473495.6,378631.4,288196,556877,230568,445127,9467748,1893462,1893549.6,378692.4,1151569,2226452,230283,445295
5,5,1048576,2,8,2,2,Jeremy's Trie,5.000011,62,39,18036950,3607382.1,3607390,721476.41,4014150,802828.23,11.275742,2311700,462338.98,35.917658,2576268,515253.6,330425,573002,2576373,515274.6,330189,573967,2574685,2059822,514937,411964.4,329718,572690,263622,457809,10309624,2060184,2061924.8,412036.8,1321368,2294491,263256,458543
5,5,1048576,2,8,2,2,Jeremy's Trie,5.000017,70,57,17371000,3474188.2,3474200,694837.64,3952100,790417.31,13.755685,2157850,431568.53,37.889298,2481849,496369.8,308045,565304,2478310,495662,308698,563933,2481189,1985312,496237.8,397062.4,308103,564798,246459,452284,9929652,1985493,1985930.4,397098.6,1233004,2258337,247078,452742
5,6,1048576,2,8,2,2,Jeremy's Trie,5.002418,30,4792,14600650,2918718.5,2433441.7,486453.08,3094400,618580.85,27.161462,1535450,306941.56,36.902124,2086302,347717,219596,441626,2085381,347563.5,218887,442533,2082868,1667055,347144.67,277842.5,219456,441147,175224,353196,8346099,1667171,1391016.5,277861.83,877511,1769094,175427,353459
5,6,1048576,2,8,2,2,Jeremy's Trie,5.000025,24,35,17693950,3538772.3,2948991.7,589795.38,3278600,655716.72,11.176984,2393850,478767.61,18.824796,2528437,421406.17,342476,467101,2531317,421886.17,341448,469241,2528346,2022594,421391,337099,342158,469739,273572,375610,10105850,2022088,1684308.3,337014.67,1367768,1872519,273265,373870
5,6,1048576,2,8,2,2,Jeremy's Trie,5.000013,10,25,18024150,3604820.6,3004025,600803.44,3293600,658718.29,9.6395669,2443150,488628.73,18.670783,2573469,428911.5,348865,470018,2573468,428911.33,349067,469966,2574909,2059555,429151.5,343259.17,349416,471201,279609,377404,10302304,2059220,1717050.7,343203.33,1395802,1882415,278293,377168
5,6,1048576,2,8,2,2,Jeremy's Trie,4.994037,12000,20,14784050,2960340.5,2464008.3,493390.08,3074400,615614.18,24.772305,1741550,348725.89,29.32045,2113480,352246.67,248820,439664,2111380,351896.67,248721,438971,2111581,1689609,351930.17,281601.5,248778,439584,199047,352109,8447609,1690021,1407934.8,281670.17,995231,1757503,199426,351587
5,6,1048576,2,8,2,2,Jeremy's Trie,5.007567,30,13824,14564250,2908448.4,2427375,484741.39,3075600,614190.48,26.704774,1490900,297729.42,38.579741,2080356,346726,212729,439477,2079660,346610,212549,439728,2082310,1665316,347051.67,277552.67,213513,439606,170701,351749,8321924,1665081,1386987.3,277513.5,852109,1756954,170525,352597
5,8,1048576,2,8,2,2,Jeremy's Trie,5.00004,2,46,20973450,4194656.4,2621681.2,524332.06,2633200,526635.79,0.43936501,2612800,522555.82,0.33876162,2997596,374699.5,372787,376583,2994175,374271.88,372942,376508,2995573,2397251,374446.62,299656.38,373240,375783,298560,300794,11986106,2397059,1498263.2,299632.38,1492842,1504585,298195,301367
5,8,1048576,2,8,2,2,Jeremy's Trie,5.000041,1,80,20872350,4174435.8,2609043.8,521804.47,2625000,524995.7,0.61157464,2589800,517955.75,0.73757866,2980022,372502.75,368532,374637,2983000,372875,369514,375871,2982274,2385456,372784.25,298182,370404,374666,296758,299381,11927054,2385996,1490881.8,298249.5,1480942,1500736,296179,301077
5,8,1048576,2,8,2,2,Jeremy's Trie,5.000037,2,42,20743550,4148679.3,2592943.8,518584.91,2613250,522646.13,0.783135,2574750,514946.19,0.70166389,2964283,370535.38,368059,374781,2963313,370414.12,367007,373429,2964313,2371689,370539.12,296461.12,368939,373120,294907,298775,11851641,2371461,1481455.1,296432.62,1470714,1491920,294937,297783
5,8,1048576,2,8,2,2,Jeremy's Trie,5.000036,1,66,20787200,4157410.1,2598400,519676.26,2609200,521836.24,0.41564039,2581350,516266.28,0.65617303,2968539,371067.38,368571,372784,2969848,371231,368421,372720,2968883,2375116,371110.38,296889.5,368709,372527,295730,297909,11879930,2374987,1484991.2,296873.38,1475649,1491204,295118,299251
5,8,1048576,2,8,2,2,Jeremy's Trie,5.000042,2,65,20984150,4196794.7,2623018.8,524599.34,2630250,526045.58,0.27568427,2610000,521995.62,0.49632699,2995177,374397.12,372780,376300,2995845,374480.62,372184,375841,2997678,2398917,374709.75,299864.62,372950,375713,298364,300819,11995450,2398887,1499431.2,299860.88,1491456,1504680,297674,301600
5,16,1048576,2,8,2,2,Jeremy's Trie,5.000055,1,99,23449300,4689808.4,1465581.2,293113.03,1483500,296696.74,1.2226378,1450850,290166.81,1.0051473,3351737,209483.56,207153,212624,3348636,209289.75,206940,212114,3349664,2680553,209354,167534.56,206700,211884,165426,169325,13399263,2680787,837453.94,167549.19,829074,846878,166115,169002
5,16,1048576,2,8,2,2,Jeremy's Trie,5.000052,2,102,23250400,4650031.6,1453150,290626.98,1466850,293366.95,0.94277948,1440500,288097,0.87052266,3319873,207492.06,205556,209792,3318391,207399.44,205546,209922,3320153,2657157,207509.56,166072.31,205237,209886,164455,167746,13291983,2656642,830748.94,166040.12,823922,838924,164699,167620
5,16,1048576,2,8,2,2,Jeremy's Trie,5.000052,2,67,23464900,4692931.2,1466556.2,293308.2,1478850,295766.92,0.83827334,1451000,290196.98,1.0607333,3349499,209343.69,207767,210811,3352051,209503.19,206899,211954,3353371,2683506,209585.69,167719.12,207433,211485,165982,169245,13409979,2682852,838123.69,167678.25,828901,844867,165947,169406
5,16,1048576,2,8,2,2,Jeremy's Trie,5.000078,2,111,23219050,4643737.6,1451190.6,290233.6,1468450,293685.42,1.1893251,1439700,287935.51,0.79180673,3317111,207319.44,205423,209736,3318868,207429.25,205141,210267,3318751,2653692,207421.94,165855.75,205186,209766,163840,167768,13264320,2653907,829020,165869.19,823009,838681,164506,167245
5,16,1048576,2,8,2,2,Jeremy's Trie,5.000064,14,116,23392600,4678460.1,1462037.5,292403.76,1473350,294666.23,0.77374896,1452550,290506.28,0.64892316,3339582,208723.88,207463,210527,3339389,208711.81,206980,210322,3344512,2675187,209032,167199.19,206800,210282,165393,168348,13369117,2674512,835569.81,167157,829662,843128,165472,168815
5,32,1048576,2,8,2,2,Jeremy's Trie,5.000112,2,207,23244150,4648725.9,726379.69,145272.68,731600,146316.72,0.71867545,720500,144096.77,0.80945098,3322102,103815.69,102718,104815,3324718,103897.44,102939,104559,3319169,2655647,103724.03,82988.969,102642,104589,82137,83862,13278161,2655828,414942.53,82994.625,411934,418005,82544,83782
5,32,1048576,2,8,2,2,Jeremy's Trie,5.000116,2,202,23065350,4612963,720792.19,144155.09,726000,145196.63,0.72251234,713800,142756.69,0.97006982,3296024,103000.75,101985,103807,3296684,103021.38,101813,103904,3291385,2631976,102855.78,82249.25,101838,104088,81534,83503,13181257,2632209,411914.28,82256.531,408164,415325,81544,83001
5,32,1048576,2,8,2,2,Jeremy's Trie,5.000091,3,171,23238100,4647535.4,726190.62,145235.48,733550,146707.33,1.0134219,719750,143947.38,0.88690556,3319229,103725.91,102854,104563,3320265,103758.28,102648,105124,3321993,2656830,103812.28,83025.938,102553,105108,81857,84206,13276613,2656441,414894.16,83013.781,411008,419020,82211,83717
5,32,1048576,2,8,2,2,Jeremy's Trie,5.000114,3,221,23317450,4663383.7,728670.31,145730.74,736850,147366.64,1.1225499,720450,144086.71,1.1281251,3332750,104148.44,103096,105353,3327768,103992.75,102570,105118,3330624,2664934,104082,83279.188,102962,105415,82374,84310,13326308,2665307,416447.12,83290.844,411390,420964,82584,83787
5,32,1048576,2,8,2,2,Jeremy's Trie,5.000103,3,209,23246250,4649154.2,726445.31,145286.07,732950,146586.98,0.89541324,720650,144127.03,0.79776308,3318012,103687.88,102835,104651,3324141,103879.41,102992,105076,3322405,2657510,103825.16,83047.188,102846,104889,82068,83962,13281692,2657874,415052.88,83058.562,411059,418334,82250,83767
5,64,1048576,2,8,2,2,Jeremy's Trie,5.00018,22,350,23297350,4659302.3,364021.09,72801.598,382050,76407.249,4.9527092,356050,71207.437,2.189734,3328175,52002.734,50765,54911,3329326,52020.719,50680,54970,3330007,2664051,52031.359,41625.797,50870,54836,40646,43875,13309842,2663250,207966.28,41613.281,203203,218513,40652,43597
5,64,1048576,2,8,2,2,Jeremy's Trie,5.000229,5,440,23307050,4661196.5,364172.66,72831.196,381900,76376.502,4.8678404,355650,71126.742,2.340279,3332421,52069.078,50689,54574,3330120,52033.125,50648,54682,3327136,2662319,51986.5,41598.734,50542,54761,40416,43825,13317373,2662296,208083.95,41598.375,203209,217883,40569,43403
5,64,1048576,2,8,2,2,Jeremy's Trie,5.000192,4,374,23325150,4664850.9,364455.47,72888.295,384900,76977.044,5.6096102,354900,70977.274,2.6218481,3333066,52079.156,50595,54953,3331031,52047.359,50063,55074,3331784,2665667,52059.125,41651.047,50575,55097,40488,44164,13329269,2665108,208269.83,41642.312,202832,220032,40666,44120
5,64,1048576,2,8,2,2,Jeremy's Trie,5.00022,4,433,23314300,4662654.8,364285.94,72853.982,378650,75726.668,3.9430736,354700,70936.879,2.6314322,3329888,52029.5,50586,54162,3335029,52109.828,50500,54433,3328919,2662558,52014.359,41602.469,50313,54038,40265,43076,13320464,2662571,208132.25,41602.672,203077,216017,40662,43045
5,64,1048576,2,8,2,2,Jeremy's Trie,5.000196,4,352,23320050,4663827.2,364375.78,72872.3,381400,76277.01,4.6721598,353700,70737.227,2.9298822,3331317,52051.828,50206,54779,3331350,52052.344,50117,54452,3329519,2664382,52023.734,41630.969,50274,54509,40174,43551,13327864,2665618,208247.88,41650.281,202476,217707,40581,43546
5,128,1048576,2,8,2,2,Jeremy's Trie,5.000539,10,1013,15977300,3195115.6,124822.66,24961.84,146500,29296.842,17.366514,118300,23657.45,5.2255387,2281911,17827.43,16873,20954,2282668,17833.344,16863,21036,2284954,1827108,17851.203,14274.281,16934,20956,13533,16747,9127767,1827212,71310.68,14275.094,67325,83598,13593,16784
5,128,1048576,2,8,2,2,Jeremy's Trie,5.000844,8,1321,16155900,3230634.7,126217.97,25239.333,145700,29135.082,15.435228,120950,24185.917,4.1737074,2308611,18036.023,17250,20983,2308591,18035.867,17195,20944,2306669,1845742,18020.852,14419.859,17109,20799,13757,16602,9232029,1846002,72125.227,14421.891,69234,83205,14029,16734
5,128,1048576,2,8,2,2,Jeremy's Trie,5.000529,8,979,16106050,3220869.2,125828.52,25163.041,150850,30166.808,19.885385,121300,24257.434,3.5989582,2300889,17975.695,17045,21499,2300236,17970.594,17074,21598,2301401,1840578,17979.695,14379.516,17167,21693,13763,17377,9203524,1841094,71902.531,14383.547,69474,86060,13802,17198
5,128,1048576,2,8,2,2,Jeremy's Trie,5.000769,9,1415,16067550,3213015.8,125527.73,25101.686,150450,30085.373,19.853991,120200,24036.303,4.2442687,2294514,17925.891,17015,21517,2294357,17924.664,17102,21429,2297741,1839374,17951.102,14370.109,17109,21499,13718,17243,9180938,1838692,71726.078,14364.781,68647,86005,13830,17283
5,128,1048576,2,8,2,2,Jeremy's Trie,5.00021,641,1029,16087000,3217264.9,125679.69,25134.882,145350,29068.779,15.651147,121450,24288.98,3.3654504,2300668,17973.969,17160,20847,2295297,17932.008,17201,20813,2299953,1840845,17968.383,14381.602,17181,20630,13745,16649,9191082,1840829,71805.328,14381.477,69308,83060,13936,16618
