Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,1,4194304,1,1,1,1,Jeremy's Trie,5.000009,0,0,6378800,1275757.7,6378800,1275757.7,6378800,1275757.7,0,6378800,1275757.7,0,1596795,1596795,1596795,1596795,1592485,1592485,1592485,1592485,1594519,797800,1594519,797800,1594519,1594519,797800,797800,1595001,797578,1595001,797578,1595001,1595001,797578,797578
5,1,4194304,1,1,1,1,Jeremy's Trie,5.000021,0,0,6393900,1278774.6,6393900,1278774.6,6393900,1278774.6,0,6393900,1278774.6,0,1599879,1599879,1599879,1599879,1598431,1598431,1598431,1598431,1597570,799371,1597570,799371,1597570,1597570,799371,799371,1598020,799900,1598020,799900,1598020,1598020,799900,799900
5,1,4194304,1,1,1,1,Jeremy's Trie,5.00003,0,0,6391100,1278212.3,6391100,1278212.3,6391100,1278212.3,0,6391100,1278212.3,0,1596049,1596049,1596049,1596049,1600943,1600943,1600943,1600943,1595790,797942,1595790,797942,1595790,1595790,797942,797942,1598318,799039,1598318,799039,1598318,1598318,799039,799039
5,1,4194304,1,1,1,1,Jeremy's Trie,5.000014,0,0,6403200,1280636.4,6403200,1280636.4,6403200,1280636.4,0,6403200,1280636.4,0,1600577,1600577,1600577,1600577,1600327,1600327,1600327,1600327,1602650,800370,1602650,800370,1602650,1602650,800370,800370,1599646,799427,1599646,799427,1599646,1599646,799427,799427
5,1,4194304,1,1,1,1,Jeremy's Trie,5.000005,0,0,6391000,1278198.7,6391000,1278198.7,6391000,1278198.7,0,6391000,1278198.7,0,1598895,1598895,1598895,1598895,1597090,1597090,1597090,1597090,1596708,798549,1596708,798549,1596708,1596708,798549,798549,1598307,798773,1598307,798773,1598307,1598307,798773,798773
5,2,4194304,1,1,1,1,Jeremy's Trie,5.000033,0,33,11892250,2378434.3,5946125,1189217.2,6029350,1205862,1.399651,5862900,1172572.3,1.399651,2971689,1485844.5,1465829,1505860,2975210,1487605,1467051,1508159,2972017,1487027,1486008.5,743513.5,1463373,1508644,732383,754644,2973334,1486276,1486667,743138,1466647,1506687,733595,752681
5,2,4194304,1,1,1,1,Jeremy's Trie,5.000016,0,33,11758250,2351642.5,5879125,1175821.2,5950500,1190096.2,1.2140412,5807750,1161546.3,1.2140412,2937955,1468977.5,1450783,1487172,2941070,1470535,1452787,1488283,2938705,1469589,1469352.5,734794.5,1451402,1487303,725066,744523,2940520,1469463,1470260,734731.5,1452778,1487742,726552,742911
5,2,4194304,1,1,1,1,Jeremy's Trie,5.00002,0,40,11796250,2359240.6,5898125,1179620.3,5957600,1191515.2,1.0083713,5838650,1167725.3,1.0083713,2948638,1474319,1459669,1488969,2950947,1475473.5,1460230,1490717,2947438,1474073,1473719,737036.5,1457901,1489537,729206,744867,2949227,1474018,1474613.5,737009,1460850,1488377,729806,744212
5,2,4194304,1,1,1,1,Jeremy's Trie,5.000002,0,4,11749150,2349829.1,5874575,1174914.5,5945350,1189069.5,1.204768,5803800,1160759.5,1.204768,2934706,1467353,1449110,1485596,2939795,1469897.5,1453766,1486029,2935065,1467868,1467532.5,733934,1449694,1485371,725553,742315,2939584,1469281,1469792,734640.5,1451230,1488354,725177,744104
5,2,4194304,1,1,1,1,Jeremy's Trie,5.000026,1,4,11855000,2370987.7,5927500,1185493.8,5990850,1198163.8,1.0687474,5864150,1172823.9,1.0687474,2962123,1481061.5,1465003,1497120,2962482,1481241,1464615,1497867,2965662,1483430,1482831,741715,1467758,1497904,733942,749488,2964733,1483440,1482366.5,741720,1466774,1497959,733269,750171
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000031,1,10,16215000,3242979.9,5405000,1080993.3,5456300,1091253.2,0.94912118,5326500,1065293.4,1.4523589,4053740,1351246.7,1332299,1363608,4051447,1350482.3,1330781,1363078,4054376,2026757,1351458.7,675585.67,1331120,1364531,665125,682041,4055437,2027665,1351812.3,675888.33,1332300,1365083,666074,682488
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000029,0,27,16292300,3258441.1,5430766.7,1086147,5488200,1097633.6,1.0575548,5354950,1070983.8,1.3960583,4073007,1357669,1339662,1371034,4076622,1358874,1339854,1374214,4071829,2035368,1357276.3,678456,1338729,1370450,669127,685310,4070842,2033966,1356947.3,677988.67,1336705,1372502,668284,685327
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000015,1,24,16298500,3259690.2,5432833.3,1086563.4,5490000,1097996.7,1.0522441,5350350,1070066.8,1.5182379,4076372,1358790.7,1339167,1372388,4072842,1357614,1336269,1372292,4073695,2036244,1357898.3,678748,1337003,1372455,668316,686612,4075591,2036538,1358530.3,678846,1337911,1372865,668478,686109
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000018,0,17,16240950,3248178.3,5413650,1082726.1,5466350,1093266.1,0.97346522,5321300,1064256.2,1.7058731,4059044,1353014.7,1330073,1366570,4059516,1353172,1331090,1366446,4061228,2030100,1353742.7,676700,1331410,1366381,665757,682822,4061162,2030319,1353720.7,676773,1328727,1366953,664422,683131
5,3,4194304,1,1,1,1,Jeremy's Trie,5.000026,0,33,16305400,3261063,5435133.3,1087021,5475750,1095144.3,0.74729844,5381100,1076214.4,0.99414918,4077809,1359269.7,1345758,1369765,4077796,1359265.3,1345983,1369891,4074588,2038023,1358196,679341,1344306,1367646,672101,684502,4075207,2037116,1358402.3,679038.67,1345053,1368448,671933,684345
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000025,1,32,19990300,3998040,4997575,999510,5046050,1009205,0.96997044,4913300,982655.09,1.6863179,4999746,1249936.5,1227369,1263567,4997558,1249389.5,1228248,1260819,4995298,2497451,1248824.5,624362.75,1228581,1260871,614320,629662,4997698,2497317,1249424.5,624329.25,1229102,1260793,614184,629741
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000025,0,28,20114800,4022939.9,5028700,1005735,5080350,1016064.9,1.0271044,4940300,988055.06,1.7579096,5027264,1256816,1234021,1269377,5031170,1257792.5,1234699,1271383,5026203,2513038,1256550.8,628259.5,1235056,1270488,617688,635853,5030163,2515576,1257540.8,628894,1236524,1269102,618653,635135
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000023,0,9,20028300,4005641.6,5007075,1001410.4,5057900,1011575.3,1.0150637,4914750,982945.48,1.8438909,5006344,1251586,1230073,1264362,5006691,1251672.8,1228071,1264006,5006022,2502512,1251505.5,625628,1226648,1264888,613899,632125,5009243,2504792,1252310.8,626198,1229958,1264644,615549,631953
5,4,4194304,1,1,1,1,Jeremy's Trie,5.000022,0,40,20124350,4024852.3,5031087.5,1006213.1,5057750,1011545.5,0.529955,4979000,995795.62,1.0353129,5030818,1257704.5,1243459,1265028,5032525,1258131.2,1245220,1266014,5032520,2514044,1258130,628511,1245639,1264313,622163,631843,5028487,2513663,1257121.8,628415.75,1244682,1262395,623033,631248
5,4,4194304,1,1,1,1,Jeremy's Trie,5.00003,1,18,20014500,4002876,5003625,1000719,5056950,1011383.9,1.0657273,4919350,983864.1,1.6842789,5004968,1251242,1229712,1264912,5003634,1250908.5,1230493,1264798,5003566,2501633,1250891.5,625408.25,1228669,1265067,614060,631937,5002332,2501281,1250583,625320.25,1230476,1262173,615278,631486
5,5,4194304,1,1,1,1,Jeremy's Trie,4.996545,6986,39,16279250,3258101.3,3255850,651620.27,3584700,717435.75,10.100281,2094050,419099.6,35.683462,4071237,814247.4,523483,895860,4069152,813830.4,524012,895547,4068358,2034670,813671.6,406934,522480,895776,261596,447751,4070503,2035419,814100.6,407083.8,524075,897517,262651,449062
5,5,4194304,1,1,1,1,Jeremy's Trie,4.998045,3984,42,16110750,3223410.4,3222150,644682.07,3557200,711718.28,10.398337,2062150,412591.32,36.000807,4028801,805760.2,516076,888991,4024588,804917.6,514688,889424,4028794,2014469,805758.8,402893.8,515369,889829,257372,444990,4028567,2014468,805713.4,402893.6,516017,888956,258422,444415
5,5,4194304,1,1,1,1,Jeremy's Trie,4.99754,5001,32,14954400,2992352.2,2990880,598470.45,3525450,705437.08,17.873335,1822350,364649.41,39.069772,3739734,747946.8,456315,880866,3738848,747769.6,456126,881508,3737911,1869336,747582.2,373867.2,454753,881540,227288,440238,3737907,1868788,747581.4,373757.6,455156,881536,227524,440900
5,5,4194304,1,1,1,1,Jeremy's Trie,4.997076,5995,56,15712650,3144368.8,3142530,628873.77,3600250,720471.33,14.565334,1972100,394650.79,37.244831,3930111,786022.2,493255,901863,3925892,785178.4,492474,899383,3926940,1964073,785388,392814.6,493059,899191,246600,449706,3929707,1964802,785941.4,392960.4,493312,899813,247040,449826
5,5,4194304,1,1,1,1,Jeremy's Trie,4.997136,5828,68,15527950,3107369.9,3105590,621473.98,3538000,708005.55,13.923602,1935300,387281.84,37.683339,3883821,776764.2,484125,884710,3883744,776748.8,483639,885088,3879040,1939751,775808,387950.2,483983,883772,241892,441736,3881345,1940583,776269,388116.6,483553,884430,241909,442536
5,6,4194304,1,1,1,1,Jeremy's Trie,4.999994,83,40,16009400,3201883.8,2668233.3,533647.31,2930500,586100.7,9.8292253,2150950,430190.52,19.386735,4002249,667041.5,539208,731047,4001287,666881.17,536431,733701,4004011,2002121,667335.17,333686.83,537913,732570,269481,366801,4001853,2002982,666975.5,333830.33,537398,733182,268640,367107
5,6,4194304,1,1,1,1,Jeremy's Trie,4.999905,234,38,15586900,3117439.2,2597816.7,519573.21,2851150,570240.83,9.7517787,2096400,419287.97,19.301465,3894595,649099.17,523198,713149,3896177,649362.83,523747,712071,3898020,1949417,649670,324902.83,524144,713683,262325,357266,3898108,1949254,649684.67,324875.67,525311,712247,262093,356513
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000011,69,45,15600650,3120123.1,2600108.3,520020.52,2862500,572498.74,10.091567,2144150,428829.06,17.536128,3900795,650132.5,534915,716191,3900223,650037.17,536588,715896,3897404,1950799,649567.33,325133.17,535746,714797,268451,357956,3902228,1951808,650371.33,325301.33,536901,715771,267777,358399
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000025,65,46,15961650,3192314,2660275,532052.34,2916300,583257.08,9.624005,2199500,439897.8,17.320578,3988717,664786.17,549494,728555,3987618,664603,549263,727442,3992946,1997179,665491,332863.17,550177,730573,274907,365325,3992369,1996346,665394.83,332724.33,549204,729730,274360,365109
5,6,4194304,1,1,1,1,Jeremy's Trie,5.000034,64,46,15685750,3137128.7,2614291.7,522854.78,2861900,572376.11,9.4713354,2154150,430827.07,17.601007,3918115,653019.17,536201,715138,3922700,653783.33,539006,715303,3921832,1959591,653638.67,326598.5,538959,715818,268805,357564,3923103,1961055,653850.5,326842.5,539984,715641,270460,357888
5,8,4194304,1,1,1,1,Jeremy's Trie,5.000039,1,74,17964700,3592912,2245587.5,449114,2263950,452786.47,0.81771474,2225100,445016.53,0.91234477,4490331,561291.38,555901,565984,4493377,561672.12,556236,567187,4493275,2246247,561659.38,280780.88,556815,566016,278521,282701,4487717,2243728,560964.62,280466,555409,565398,277655,283408
5,8,4194304,1,1,1,1,Jeremy's Trie,5.000056,1,55,17989550,3597869.7,2248693.8,449733.71,2265750,453144.92,0.7584959,2224750,444945.02,1.0647848,4497176,562147,555305,567034,4497006,562125.75,555905,566213,4500957,2247558,562619.62,280944.75,556588,566829,277854,282812,4494411,2248124,561801.38,281015.5,556952,565674,279392,282618
